date,blend_nav,kospi200_nav,satellite_nav,core_nav
2019-09-05,1.2480865899991893,1.1501892044713147,1.3658153534613378,1.169571952340494
2019-09-06,1.2490000868659439,1.1549301900743767,1.368612376956008,1.169571952340494
2019-09-09,1.2495399158592257,1.1630638075768778,1.3702652719272606,1.169571952340494
2019-09-10,1.2588320877047519,1.168979165760515,1.3987168451228935,1.169571952340494
2019-09-11,1.262195996964664,1.1780261841590187,1.4090167526281483,1.169571952340494
2019-09-16,1.269230148447913,1.1831586272889392,1.4305545243269346,1.169571952340494
2019-09-17,1.269400705968351,1.1816797877430298,1.4310767520533993,1.169571952340494
2019-09-18,1.2681498659661083,1.187682136488191,1.4272468222510395,1.169571952340494
2019-09-19,1.2652149022618324,1.19577225870993,1.4182602972440854,1.169571952340494
2019-09-20,1.2733256176639667,1.2023835413857595,1.4430943852020988,1.169571952340494
2019-09-23,1.2722850819857967,1.2032969422817623,1.4399083833176876,1.169571952340494
2019-09-24,1.268858127645132,1.2090383193423515,1.429415438946619,1.169571952340494
2019-09-25,1.2508829499058018,1.1935974946718282,1.40573942608654,1.1546351590505388
2019-09-26,1.2540533583417524,1.1956417728676438,1.4112947123502575,1.1566127063311806
2019-09-27,1.2335405218433733,1.1801574529163585,1.3799370205152164,1.1416338375671695
2019-09-30,1.2437348948145215,1.189813405245531,1.391538777570406,1.1509745928076485
2019-10-01,1.2496124831622366,1.1935974946718282,1.4021084799697117,1.1546351590505386
2019-10-02,1.2243039071811304,1.1680657648645123,1.3766601738253308,1.1299368557795428
2019-10-04,1.2170923517869585,1.1630203122961158,1.3645658958693248,1.1250561007890223
2019-10-07,1.2177287767286544,1.164238180157453,1.3639551232371692,1.1262342140625963
2019-10-08,1.2152240956274887,1.180287938758645,1.3559484539880702,1.1262342140625963
2019-10-10,1.2072902358072457,1.1691531468835632,1.3305864262952702,1.1262342140625963
2019-10-11,1.2130256205666714,1.1800269670740726,1.3489206281078963,1.1262342140625963
2019-10-14,1.2232365654005244,1.1927710843373496,1.3815617727100582,1.1262342140625963
2019-10-15,1.224608004041224,1.1932495324257317,1.385945826067751,1.1262342140625963
2019-10-16,1.2277095962329925,1.201861598016615,1.39586063031709,1.1262342140625963
2019-10-17,1.2280157327402978,1.1985994519594623,1.3968392514109798,1.1262342140625963
2019-10-18,1.225303231681202,1.1865947544691402,1.3881682478217803,1.1262342140625963
2019-10-21,1.226383716021107,1.1908572919838198,1.3916222127734152,1.1262342140625963
2019-10-22,1.2298186324089726,1.2066025836196772,1.4026025485148188,1.1262342140625963
2019-10-23,1.2243251770357737,1.201470140489757,1.3850417180412644,1.1262342140625963
2019-10-24,1.2293484876750245,1.2035144186855726,1.4010996452581226,1.1262342140625963
2019-10-25,1.2266237611543493,1.205123744073768,1.3890081636986156,1.1277402012660773
2019-10-28,1.2198718001810827,1.2082119090078727,1.3609356641138741,1.1306300686024864
2019-10-29,1.2205393689131465,1.207211517550346,1.3651716186533387,1.1296939143949174
2019-10-30,1.2089461225267077,1.1983384802748902,1.3467550737807203,1.121390633597347
2019-10-31,1.2078455214878552,1.1996868339785132,1.3404037397392572,1.1226524066597228
2019-11-01,1.2130422998773194,1.211039102257405,1.333325521719475,1.1332757217977907
2019-11-04,1.232567511285421,1.2289156626506026,1.3581408264214918,1.1500043904634842
2019-11-05,1.2406569032575145,1.236918794310817,1.3671836179285857,1.1574936241240374
2019-11-06,1.2392774764876768,1.2375277282414858,1.3615463357783049,1.1580634571199493
2019-11-07,1.2412075900932007,1.236875299030055,1.3690199365199258,1.1574529217671867
2019-11-08,1.2417210627100168,1.2314818842155626,1.3818392136387359,1.1524058295176833
2019-11-11,1.2347634971907628,1.2215649602018182,1.3803561858158455,1.1431256921556932
2019-11-12,1.2442808709937752,1.2337436388151883,1.3852625309942974,1.1545223520739265
2019-11-13,1.2334382856582864,1.2234352572745855,1.3722735062485394,1.1448758935002785
2019-11-14,1.2413022587893077,1.2349615066765256,1.3732911762258277,1.15566201806575
2019-11-15,1.2547508008079573,1.24957592101257,1.3856080134817312,1.1693380099676305
2019-11-18,1.2530667618690394,1.249097472924188,1.3812611866628746,1.1688902840422715
2019-11-19,1.2490125266996692,1.2449654212517942,1.3769802999222969,1.165023560141442
2019-11-20,1.2355808339223993,1.2274803183854552,1.3706734961120073,1.1486612126874065
2019-11-21,1.2168158094726151,1.2103866730459745,1.3466439921296867,1.1326651864450283
2019-11-22,1.2212089004177713,1.215388630333609,1.3501942582927606,1.1373459574828746
2019-11-25,1.2358122573653616,1.227393327823931,1.371587775496673,1.1485798079737048
2019-11-26,1.238387334723211,1.2258274977164976,1.3830016525254136,1.1471145231270747
2019-11-27,1.267140972538947,1.2302640163542256,1.4649653612660463,1.15126616352586
2019-11-28,1.245640316091741,1.2232177808707756,1.4114138351296812,1.144672381716025
2019-11-29,1.2244211733746662,1.2038623809316689,1.384296125929914,1.1265598329174034
2019-12-02,1.2278259893130108,1.2067330694619633,1.38916405482443,1.1292461884695586
2019-12-03,1.2225339175803316,1.2012961593667086,1.3836800418310204,1.124158393863204
2019-12-04,1.213963159570684,1.1924231220912531,1.374943013034615,1.1158551130656338
2019-12-05,1.2148420490171765,1.18872602322648,1.3856771227856477,1.112395412733313
2019-12-06,1.2272414943965346,1.202905484754904,1.3954497837872728,1.125664381066685
2019-12-09,1.2303174591007677,1.2092992910269236,1.3917318741794027,1.131647627523758
2019-12-10,1.2357261609451764,1.2148666869644644,1.39731397521368,1.1368575292006649
2019-12-11,1.243367789519094,1.2190857291983819,1.4129882834366987,1.140805657815196
2019-12-12,1.2616360683335262,1.240093949806446,1.4271357370415891,1.160464896174149
2019-12-13,1.2833441016032696,1.2618415901874647,1.450815280511101,1.1808160745995664
2019-12-16,1.2797103319764975,1.2603192553607934,1.4423283888066352,1.1793914921097872
2019-12-17,1.2914354526605787,1.2805010656343787,1.4371048889294933,1.1982773856885744
2019-12-18,1.2929925103985507,1.2797181505806623,1.443806412117715,1.1975447432652595
2019-12-19,1.2941700287861084,1.2801096081075203,1.4467740847782085,1.1979110644769169
2019-12-20,1.295869990992632,1.284459136183724,1.4429769395240235,1.2019813001620003
2019-12-23,1.2971866461473025,1.2825453438301944,1.4513168897853082,1.2001903964605634
2019-12-24,1.2918095969209897,1.273976773520073,1.4522460100366796,1.192172032160949
2019-12-26,1.2974327122634932,1.2790222260884694,1.4596353153593562,1.1968935055556458
2019-12-27,1.3083058271887804,1.2839806880953417,1.4841689647096195,1.2015335742366409
2019-12-30,1.3038606192064799,1.2777608629463701,1.4830924025073502,1.1957131372069716
2020-01-02,1.284931858084358,1.2628854769257538,1.4537148506111859,1.1817929311639863
2020-01-03,1.2870934290764389,1.264581792875473,1.4570756790745791,1.1833803230811686
2020-01-06,1.2741994645957897,1.2545343830194424,1.4368756848616122,1.1739780786486258
2020-01-07,1.2863122536814273,1.2667130616328128,1.4499944147807644,1.1853747385668596
2020-01-08,1.2721189793019896,1.258840415814884,1.4209453323939818,1.1780076119768583
2020-01-09,1.2857734295150087,1.280544560915141,1.4186841590741452,1.1983180880454252
2020-01-10,1.296423120270464,1.2920708103170808,1.4284682470328163,1.2091042126108964
2020-01-13,1.3024334871835852,1.305423861511026,1.4193506994494574,1.2215998361641025
2020-01-14,1.3074465738212708,1.311513200817711,1.4225376294409067,1.2272981661232192
2020-01-15,1.3019033489000225,1.3037275455613067,1.4212633867787474,1.2200124442469202
2020-01-16,1.3097304279313748,1.3169501109129658,1.4182972088662558,1.2323859607295737
2020-01-17,1.3125925733992292,1.3192118655125917,1.4227138288389558,1.2345024832858174
2020-01-20,1.318504598999724,1.3291287895263364,1.4206240411190292,1.2437826206478075
2020-01-21,1.3078247724604624,1.3140359271019095,1.418367132071916,1.229658902820568
2020-01-22,1.3183354487986887,1.3313035535644382,1.415428131518403,1.2458177384903493
2020-01-23,1.3046168701135383,1.314992823278674,1.405952143544724,1.2305543546712863
2020-01-28,1.2612632137709503,1.2734113348701666,1.3547054277165007,1.1916429015218886
2020-01-29,1.265150029626891,1.2786742638423734,1.3560184234021408,1.1965678867008398
2020-01-30,1.246258199077889,1.2542734113348701,1.3471149898984347,1.1737338645075213
2020-01-31,1.229830768804292,1.2375712235222478,1.3297196347002997,1.158104159476801
2020-02-03,1.2301420163956034,1.2398329781218738,1.3258906186947377,1.1602206820330443
2020-02-04,1.247561369979684,1.2643208211909007,1.3298483863972075,1.1831361089400643
2020-02-05,1.25469061489723,1.2701491888130136,1.3401760736176944,1.1885902247580762
2020-02-06,1.2939955624401935,1.307685616110652,1.3865595468836562,1.2237163587203468
2020-02-07,1.2830108974280372,1.2970727676047147,1.373835793825747,1.2137849836487429
2020-02-10,1.2734855362703288,1.2885041972945936,1.3615632059108578,1.2057666193491285
2020-02-11,1.2849960583045588,1.3017267626462528,1.3707906977579811,1.2181401358317818
2020-02-12,1.299576231457427,1.3115566960984733,1.3959942554943574,1.2273388684800706
2020-02-13,1.290014135752503,1.308903483971989,1.3720547557640612,1.2248560247121696
2020-02-14,1.2908108890562362,1.317950502370493,1.3568089399305132,1.2333221149371434
2020-02-17,1.289729022347292,1.316863120351442,1.3556380989589316,1.2323045560158725
2020-02-18,1.2713255490626294,1.2950284894088993,1.3422402374399058,1.2118719728767535
2020-02-19,1.270044466159903,1.2975947109738593,1.3333257322947958,1.2142734119309522
2020-02-20,1.2593757958466487,1.290287503805837,1.3151071466817366,1.2074354159800122
2020-02-21,1.2424419218220017,1.2718890000434955,1.2994729745879101,1.1902183190321092
2020-02-24,1.1936603980925677,1.2223043799747726,1.2477625710642135,1.1438176322221574
2020-02-25,1.2102830833936884,1.2363098603801488,1.2710302997642378,1.1569237911281263
2020-02-26,1.1952355293279198,1.2176068896524728,1.2617358388877102,1.1394217776822673
2020-02-27,1.1891337158353603,1.205210734635292,1.2673667772548993,1.1278216059797792
2020-02-28,1.1536702334608187,1.1657605149841244,1.2364212446660692,1.0909045683160723
2020-03-02,1.156984022858851,1.1759819059632028,1.2265472877185022,1.1004696221760182
2020-03-03,1.1587110976511459,1.1811578443738855,1.2216966041744606,1.1053132026412678
2020-03-04,1.1647978636483762,1.209734243834544,1.2402344289822889,1.1053132026412678
2020-03-05,1.1636025290874232,1.223870210082206,1.23659800385551,1.1053132026412678
2020-03-06,1.1547433569354828,1.1965551737636466,1.209646790974914,1.1053132026412678
2020-03-09,1.1547433569354828,1.1444043321299642,1.209646790974914,1.1053132026412678
2020-03-10,1.1369277059924912,1.1511895959288416,1.155448340720645,1.1053132026412678
2020-03-11,1.1315329712142115,1.1178722108651211,1.1390365763988597,1.1053132026412678
2020-03-12,1.1315329712142115,1.077030142229568,1.1390365763988597,1.1053132026412678
2020-03-13,1.0940850555601416,1.0467139315384282,1.0251132064250221,1.1053132026412678
2020-03-16,1.0857129765277218,1.0133095559131835,0.9996438194003563,1.1053132026412678
2020-03-17,1.074639658627743,0.9868644252098646,0.96595677247335,1.1053132026412678
2020-03-18,1.0600718075279314,0.9387586446870515,0.9216387200108702,1.1053132026412678
2020-03-19,1.024679715579965,0.8667739550258797,0.8139695396382619,1.1053132026412678
2020-03-20,1.0527463605127405,0.9293636640424513,0.8993533779308328,1.1053132026412678
2020-03-23,1.0264748484649993,0.8780392327432474,0.8194306603506442,1.1053132026412678
2020-03-24,1.0432797037025334,0.9583750163107303,0.8705540862381492,1.1053132026412678
2020-03-25,1.068291296148025,1.012961593667087,0.946643899250022,1.1053132026412678
2020-03-26,1.0685638487341562,0.9975207689965638,0.9474730537854569,1.1053132026412678
2020-03-27,1.0766583082594687,1.0168761689356705,0.9720978717795715,1.1053132026412678
2020-03-30,1.0794734909444792,1.0110478013135575,0.9806621694972614,1.1053132026412678
2020-03-31,1.0927503907902392,1.0300552390065678,1.021052913463,1.1053132026412678
2020-04-01,1.0807982370687268,0.9845156800487148,0.9846922881353243,1.1053132026412678
2020-04-02,1.0975074349250868,1.0083945891870734,1.035524706872341,1.1053132026412678
2020-04-03,1.09718335127784,1.0077856552564046,1.0346510476458899,1.1053132026412678
2020-04-06,1.1103419143444655,1.0474098560306209,1.0701236798742046,1.1053132026412678
2020-04-07,1.1175262349475554,1.0650689400200077,1.0894910501009805,1.1053132026412678
2020-04-08,1.112743083219725,1.0521073463529207,1.076596710401846,1.1053132026412678
2020-04-09,1.118563462778786,1.0682875907963987,1.0922871913823589,1.1053132026412678
2020-04-10,1.134617782803472,1.0786829628985255,1.1355661563444053,1.1053132026412678
2020-04-13,1.1306527010541565,1.0586751337479885,1.1248771558861856,1.1053132026412678
2020-04-14,1.1348936617923262,1.0762907224566134,1.1363098662663476,1.1053132026412678
2020-04-16,1.1270029870428893,1.074768387629942,1.1150383184535044,1.1053132026412678
2020-04-17,1.132580476387921,1.1092166499934757,1.1300740200944734,1.1053132026412678
2020-04-20,1.1304766857271877,1.0966900091340088,1.1244026567384826,1.1053132026412678
2020-04-21,1.1202482713012856,1.0847723022052107,1.0968290697615684,1.1053132026412678
2020-04-22,1.1172060653325184,1.095559131834196,1.0886279422565008,1.1053132026412678
2020-04-23,1.1228605259337026,1.103649254055935,1.1038711417107057,1.1053132026412678
2020-04-24,1.1180676263139473,1.08859988691227,1.0909505238090422,1.1053132026412678
2020-04-27,1.1429724821760725,1.108433734939759,1.1580886139046893,1.1053132026412678
2020-04-28,1.148136574106808,1.1151755034578748,1.1720098857734091,1.1053132026412678
2020-04-29,1.1511267503933555,1.1228306728719935,1.1800707525392917,1.1053132026412678
2020-05-04,1.139355813697749,1.089991735896655,1.1483388600619848,1.1053132026412678
2020-05-06,1.1408608281975858,1.1091296594319517,1.1523960527494141,1.1053132026412678
2020-05-07,1.1479837274524833,1.1067809142708016,1.171597844342386,1.1053132026412678
2020-05-08,1.1515230435381119,1.1161758949154017,1.1819181874851556,1.1053132026412678
2020-05-11,1.1468253737736678,1.1089121830281414,1.168220184038293,1.1053132026412678
2020-05-12,1.1377506919037859,1.1020399286677396,1.141759187466404,1.1053132026412678
2020-05-13,1.1387703453609026,1.1128267582967248,1.1447324097809877,1.1053132026412678
2020-05-14,1.1279127371782325,1.1032577965290766,1.1130725524967249,1.1053132026412678
2020-05-15,1.1309077830634995,1.1038667304597451,1.1218058502628683,1.1053132026412678
2020-05-18,1.125787870556799,1.1110434517854813,1.1068766230755418,1.1053132026412678
2020-05-19,1.1435543768094827,1.1386629550693752,1.1586822365160525,1.1053132026412678
2020-05-20,1.141492244181019,1.1427080161802445,1.152669234055474,1.1053132026412678
2020-05-21,1.1413312981815686,1.1471445348179723,1.1521999292797502,1.1053132026412678
2020-05-22,1.1339499491001248,1.129224479144013,1.130676546362246,1.1053132026412678
2020-05-25,1.1362742578611678,1.1428819973032927,1.1374540320129651,1.1053132026412678
2020-05-26,1.1460183040145369,1.1626723500500196,1.1658668376140482,1.1053132026412678
2020-05-27,1.1529592085094946,1.1641076943151667,1.1861059217693233,1.1053132026412678
2020-05-28,1.1582226318122073,1.1669348875646994,1.2014536141696177,1.1053132026412678
2020-05-29,1.1599820928723052,1.1670653734069851,1.2065840522111035,1.1053132026412678
2020-06-01,1.167057356357577,1.1882475751380976,1.2272149156962855,1.1053132026412678
2020-06-02,1.184610986794377,1.200817711278326,1.2783998014556377,1.1053132026412678
2020-06-03,1.2250164449009888,1.2435735722674093,1.3962186631826963,1.1053132026412678
2020-06-04,1.2068170995414178,1.2459223174285592,1.343150927908303,1.1053132026412678
2020-06-05,1.2202128767938665,1.2640598495063284,1.350537271739055,1.1214038155056911
2020-06-08,1.2201135180765696,1.2647122787177592,1.3489285232930925,1.1219826145295912
2020-06-09,1.2148656109570526,1.2671045191596713,1.3275864016170673,1.124104877617225
2020-06-10,1.2086504739167085,1.269627245443869,1.3029267004666092,1.1263429005096388
2020-06-11,1.1960551704811857,1.255360793353921,1.2914040017247694,1.1136864951870231
2020-06-12,1.1609984285744228,1.2256100213126873,1.2395754223707633,1.0872932596971774
2020-06-15,1.106998634147531,1.1654560480187899,1.1881691134343226,1.033927989693586
2020-06-16,1.1677449888769822,1.2291331390544125,1.2539195120678457,1.0904187744262381
2020-06-17,1.1635605428981617,1.2310034361271802,1.236976009639559,1.0920779982947517
